01/01/2000,MWH,WA,ANM,WE,Towers with Radar,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
01/02/2000,MWH,WA,ANM,WE,Towers with Radar,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,18,0,18,27
01/03/2000,MWH,WA,ANM,WE,Towers with Radar,0,10,8,11,29,0,0,12,2,14,0,10,20,13,43,26,1,27,70
01/04/2000,MWH,WA,ANM,WE,Towers with Radar,0,12,18,4,34,0,3,71,0,74,0,15,89,4,108,152,16,168,276
01/05/2000,MWH,WA,ANM,WE,Towers with Radar,13,11,41,18,83,17,6,72,16,111,30,17,113,34,194,303,40,343,537
01/06/2000,MWH,WA,ANM,WE,Towers with Radar,26,19,34,19,98,0,5,91,0,96,26,24,125,19,194,345,103,448,642
01/07/2000,MWH,WA,ANM,WE,Towers with Radar,22,14,26,15,77,0,0,2,3,5,22,14,28,18,82,0,30,30,112
01/08/2000,MWH,WA,ANM,WE,Towers with Radar,2,9,15,8,34,4,3,4,0,11,6,12,19,8,45,8,51,59,104
01/09/2000,MWH,WA,ANM,WE,Towers with Radar,1,5,1,12,19,3,0,0,0,3,4,5,1,12,22,0,30,30,52
01/10/2000,MWH,WA,ANM,WE,Towers with Radar,11,14,52,18,95,3,0,11,0,14,14,14,63,18,109,88,10,98,207
01/11/2000,MWH,WA,ANM,WE,Towers with Radar,8,11,20,10,49,0,9,2,0,11,8,20,22,10,60,2,2,4,64
01/12/2000,MWH,WA,ANM,WE,Towers with Radar,6,15,28,17,66,0,12,116,0,128,6,27,144,17,194,371,28,399,593
01/13/2000,MWH,WA,ANM,WE,Towers with Radar,18,17,30,14,79,0,0,38,0,38,18,17,68,14,117,140,6,146,263
01/14/2000,MWH,WA,ANM,WE,Towers with Radar,2,7,6,0,15,0,6,0,0,6,2,13,6,0,21,8,0,8,29
